seq_77	ColE1	99.660	589	0.0	1054	10190	10778	12776	589	1	589
seq_77	ColE1	99.660	589	0.0	1054	2410	2998	12776	589	1	589
seq_77	ColE1	100.000	442	0.0	798	5141	5582	12776	148	589	589
seq_77	ColE1	100.000	441	0.0	796	815	1255	12776	149	589	589
seq_77	ColE1	100.000	440	0.0	794	7803	8242	12776	150	589	589
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.57e-43	174	2624	2754	12776	1	131	131
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.57e-43	174	7898	8028	12776	131	1	131
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.57e-43	174	5238	5368	12776	131	1	131
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.57e-43	174	10404	10534	12776	1	131	131
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.57e-43	174	911	1041	12776	131	1	131
seq_77	ColRNAI_1__DQ298019	87.023	131	4.20e-38	157	2624	2754	12776	1	130	130
seq_77	ColRNAI_1__DQ298019	87.023	131	4.20e-38	157	7898	8028	12776	130	1	130
seq_77	ColRNAI_1__DQ298019	87.023	131	4.20e-38	157	5238	5368	12776	130	1	130
seq_77	ColRNAI_1__DQ298019	87.023	131	4.20e-38	157	10404	10534	12776	1	130	130
seq_77	ColRNAI_1__DQ298019	87.023	131	4.20e-38	157	911	1041	12776	130	1	130
seq_77	Col440I_1__CP023920	89.091	110	7.60e-35	145	2664	2773	12776	2	111	114
seq_77	Col440I_1__CP023920	89.091	110	7.60e-35	145	7879	7988	12776	111	2	114
seq_77	Col440I_1__CP023920	89.091	110	7.60e-35	145	5219	5328	12776	111	2	114
seq_77	Col440I_1__CP023920	89.091	110	7.60e-35	145	10444	10553	12776	2	111	114
seq_77	Col440I_1__CP023920	89.091	110	7.60e-35	145	892	1001	12776	111	2	114
