seq_55	ColE1	99.830	589	0.0	1058	11586	12174	13199	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	8941	9529	13199	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	6296	6884	13199	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	3651	4239	13199	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	998	1586	13199	589	1	589
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	1212	1342	13199	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	3865	3995	13199	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	6510	6640	13199	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	9155	9285	13199	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	11800	11930	13199	1	131	131
seq_55	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	1212	1342	13199	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	3865	3995	13199	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	6510	6640	13199	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	9155	9285	13199	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	11800	11930	13199	1	130	130
seq_55	Col440I_1__CP023920	89.091	110	7.85e-35	145	1252	1361	13199	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	7.85e-35	145	3905	4014	13199	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	7.85e-35	145	6550	6659	13199	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	7.85e-35	145	9195	9304	13199	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	7.85e-35	145	11840	11949	13199	2	111	114
