seq_47	ColE1	99.830	589	0.0	1058	8744	9332	10918	1	589	589
seq_47	ColE1	99.660	589	0.0	1054	3475	4063	10918	589	1	589
seq_47	ColE1	99.660	589	0.0	1054	1041	1629	10918	589	1	589
seq_47	Col(pHAD28)_1__KU674895	89.313	131	1.34e-43	174	1255	1385	10918	1	131	131
seq_47	Col(pHAD28)_1__KU674895	89.313	131	1.34e-43	174	8988	9118	10918	131	1	131
seq_47	Col(pHAD28)_1__KU674895	89.313	131	1.34e-43	174	3689	3819	10918	1	131	131
seq_47	ColRNAI_1__DQ298019	87.023	131	3.59e-38	157	1255	1385	10918	1	130	130
seq_47	ColRNAI_1__DQ298019	87.023	131	3.59e-38	157	8988	9118	10918	130	1	130
seq_47	ColRNAI_1__DQ298019	87.023	131	3.59e-38	157	3689	3819	10918	1	130	130
seq_47	Col440I_1__CP023920	89.091	110	6.49e-35	145	1295	1404	10918	2	111	114
seq_47	Col440I_1__CP023920	89.091	110	6.49e-35	145	8969	9078	10918	111	2	114
seq_47	Col440I_1__CP023920	89.091	110	6.49e-35	145	3729	3838	10918	2	111	114
