seq_3	ColE1	99.660	589	0.0	1054	17158	17746	19051	589	1	589
seq_3	ColE1	99.660	589	0.0	1054	3500	4088	19051	1	589	589
seq_3	ColE1	99.660	589	0.0	1054	13819	14407	19051	1	589	589
seq_3	ColE1	99.491	589	0.0	1049	8337	8925	19051	589	1	589
seq_3	ColE1	98.658	149	2.05e-69	260	4505	4653	19051	149	1	589
seq_3	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	14063	14193	19051	131	1	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	8551	8681	19051	1	131	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	3744	3874	19051	131	1	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	17372	17502	19051	1	131	131
seq_3	ColRNAI_1__DQ298019	87.023	131	6.27e-38	157	14063	14193	19051	130	1	130
seq_3	ColRNAI_1__DQ298019	87.023	131	6.27e-38	157	8551	8681	19051	1	130	130
seq_3	ColRNAI_1__DQ298019	87.023	131	6.27e-38	157	3744	3874	19051	130	1	130
seq_3	ColRNAI_1__DQ298019	87.023	131	6.27e-38	157	17372	17502	19051	1	130	130
seq_3	Col440I_1__CP023920	89.091	110	1.13e-34	145	14044	14153	19051	111	2	114
seq_3	Col440I_1__CP023920	89.091	110	1.13e-34	145	8591	8700	19051	2	111	114
seq_3	Col440I_1__CP023920	89.091	110	1.13e-34	145	3725	3834	19051	111	2	114
seq_3	Col440I_1__CP023920	89.091	110	1.13e-34	145	17412	17521	19051	2	111	114
