seq_70	ColE1	99.660	589	0.0	1054	15220	15808	25995	589	1	589
seq_70	ColE1	99.660	589	0.0	1054	11254	11842	25995	1	589	589
seq_70	ColE1	99.660	589	0.0	1054	12415	13003	25995	589	1	589
seq_70	ColE1	99.660	589	0.0	1054	4533	5121	25995	589	1	589
seq_70	ColE1	100.000	446	0.0	805	849	1294	25995	144	589	589
seq_70	ColE1	100.000	440	0.0	794	23609	24048	25995	150	589	589
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	23704	23834	25995	131	1	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	4747	4877	25995	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	12629	12759	25995	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	11498	11628	25995	131	1	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	15434	15564	25995	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	3.19e-43	174	950	1080	25995	131	1	131
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	23704	23834	25995	130	1	130
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	4747	4877	25995	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	12629	12759	25995	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	11498	11628	25995	130	1	130
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	15434	15564	25995	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	8.55e-38	157	950	1080	25995	130	1	130
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	23685	23794	25995	111	2	114
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	4787	4896	25995	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	12669	12778	25995	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	11479	11588	25995	111	2	114
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	15474	15583	25995	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	1.55e-34	145	931	1040	25995	111	2	114
