seq_53	ColE1	99.660	589	0.0	1054	11541	12129	15515	589	1	589
seq_53	ColE1	99.660	589	0.0	1054	5516	6104	15515	1	589	589
seq_53	ColE1	96.296	81	5.83e-31	133	129	209	15515	340	260	589
seq_53	Col(pHAD28)_1__KU674895	89.313	131	1.90e-43	174	5760	5890	15515	131	1	131
seq_53	Col(pHAD28)_1__KU674895	89.313	131	1.90e-43	174	11755	11885	15515	1	131	131
seq_53	Col(pHAD28)_1__KU674895	97.531	81	1.37e-32	138	129	209	15515	36	116	131
seq_53	ColRNAI_1__DQ298019	87.023	131	5.11e-38	157	5760	5890	15515	130	1	130
seq_53	ColRNAI_1__DQ298019	87.023	131	5.11e-38	157	11755	11885	15515	1	130	130
seq_53	ColRNAI_1__DQ298019	86.458	96	1.90e-24	112	129	224	15515	36	130	130
seq_53	Col440I_1__CP023920	95.652	92	7.58e-36	149	133	224	15515	1	92	114
seq_53	Col440I_1__CP023920	89.091	110	9.23e-35	145	5741	5850	15515	111	2	114
seq_53	Col440I_1__CP023920	89.091	110	9.23e-35	145	11795	11904	15515	2	111	114
