seq_89	ColE1	99.830	589	0.0	1058	12048	12636	14087	589	1	589
seq_89	ColE1	99.830	589	0.0	1058	9403	9991	14087	589	1	589
seq_89	ColE1	99.830	589	0.0	1058	6758	7346	14087	589	1	589
seq_89	ColE1	99.830	589	0.0	1058	4113	4701	14087	589	1	589
seq_89	ColE1	99.491	589	0.0	1049	1254	1842	14087	589	1	589
seq_89	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	1468	1598	14087	1	131	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	4327	4457	14087	1	131	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	6972	7102	14087	1	131	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	9617	9747	14087	1	131	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	12262	12392	14087	1	131	131
seq_89	ColRNAI_1__DQ298019	87.023	131	4.64e-38	157	1468	1598	14087	1	130	130
seq_89	ColRNAI_1__DQ298019	87.023	131	4.64e-38	157	4327	4457	14087	1	130	130
seq_89	ColRNAI_1__DQ298019	87.023	131	4.64e-38	157	6972	7102	14087	1	130	130
seq_89	ColRNAI_1__DQ298019	87.023	131	4.64e-38	157	9617	9747	14087	1	130	130
seq_89	ColRNAI_1__DQ298019	87.023	131	4.64e-38	157	12262	12392	14087	1	130	130
seq_89	Col440I_1__CP023920	89.091	110	8.38e-35	145	1508	1617	14087	2	111	114
seq_89	Col440I_1__CP023920	89.091	110	8.38e-35	145	4367	4476	14087	2	111	114
seq_89	Col440I_1__CP023920	89.091	110	8.38e-35	145	7012	7121	14087	2	111	114
seq_89	Col440I_1__CP023920	89.091	110	8.38e-35	145	9657	9766	14087	2	111	114
seq_89	Col440I_1__CP023920	89.091	110	8.38e-35	145	12302	12411	14087	2	111	114
