seq_70	ColE1	99.660	589	0.0	1054	11405	11993	13615	589	1	589
seq_70	ColE1	99.660	589	0.0	1054	9147	9735	13615	589	1	589
seq_70	ColE1	99.660	589	0.0	1054	4295	4883	13615	589	1	589
seq_70	ColE1	99.320	147	1.46e-69	261	8677	8823	13615	1	147	589
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	4509	4639	13615	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	9361	9491	13615	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	11619	11749	13615	1	131	131
seq_70	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	4509	4639	13615	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	9361	9491	13615	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	11619	11749	13615	1	130	130
seq_70	Col440I_1__CP023920	89.091	110	8.10e-35	145	4549	4658	13615	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.10e-35	145	9401	9510	13615	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.10e-35	145	11659	11768	13615	2	111	114
