seq_39	ColE1	99.660	589	0.0	1054	5690	6278	21202	1	589	589
seq_39	ColE1	99.660	589	0.0	1054	10189	10777	21202	1	589	589
seq_39	ColE1	100.000	445	0.0	803	19141	19585	21202	145	589	589
seq_39	ColE1	98.684	152	5.35e-71	266	4267	4418	21202	1	152	589
seq_39	ColE1	99.320	147	2.28e-69	261	18092	18238	21202	1	147	589
seq_39	ColE1	99.306	144	9.68e-68	256	16504	16647	21202	1	144	589
seq_39	Col(pHAD28)_1__KU674895	89.313	131	2.60e-43	174	19241	19371	21202	131	1	131
seq_39	Col(pHAD28)_1__KU674895	89.313	131	2.60e-43	174	10433	10563	21202	131	1	131
seq_39	Col(pHAD28)_1__KU674895	89.313	131	2.60e-43	174	5934	6064	21202	131	1	131
seq_39	ColRNAI_1__DQ298019	87.023	131	6.97e-38	157	19241	19371	21202	130	1	130
seq_39	ColRNAI_1__DQ298019	87.023	131	6.97e-38	157	10433	10563	21202	130	1	130
seq_39	ColRNAI_1__DQ298019	87.023	131	6.97e-38	157	5934	6064	21202	130	1	130
seq_39	Col440I_1__CP023920	89.091	110	1.26e-34	145	19222	19331	21202	111	2	114
seq_39	Col440I_1__CP023920	89.091	110	1.26e-34	145	10414	10523	21202	111	2	114
seq_39	Col440I_1__CP023920	89.091	110	1.26e-34	145	5915	6024	21202	111	2	114
