seq_54	ColE1	99.660	589	0.0	1054	12138	12726	14013	589	1	589
seq_54	ColE1	99.660	589	0.0	1054	6995	7583	14013	1	589	589
seq_54	ColE1	100.000	441	0.0	796	8752	9192	14013	149	589	589
seq_54	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	8848	8978	14013	131	1	131
seq_54	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	7239	7369	14013	131	1	131
seq_54	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	12352	12482	14013	1	131	131
seq_54	ColRNAI_1__DQ298019	87.023	131	4.61e-38	157	8848	8978	14013	130	1	130
seq_54	ColRNAI_1__DQ298019	87.023	131	4.61e-38	157	7239	7369	14013	130	1	130
seq_54	ColRNAI_1__DQ298019	87.023	131	4.61e-38	157	12352	12482	14013	1	130	130
seq_54	Col440I_1__CP023920	89.091	110	8.34e-35	145	8829	8938	14013	111	2	114
seq_54	Col440I_1__CP023920	89.091	110	8.34e-35	145	7220	7329	14013	111	2	114
seq_54	Col440I_1__CP023920	89.091	110	8.34e-35	145	12392	12501	14013	2	111	114
