seq_55	ColE1	99.830	589	0.0	1058	12502	13090	14115	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	9857	10445	14115	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	7212	7800	14115	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	4567	5155	14115	589	1	589
seq_55	ColE1	99.830	589	0.0	1058	1914	2502	14115	589	1	589
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	2128	2258	14115	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	4781	4911	14115	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	7426	7556	14115	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	10071	10201	14115	1	131	131
seq_55	Col(pHAD28)_1__KU674895	89.313	131	1.73e-43	174	12716	12846	14115	1	131	131
seq_55	ColRNAI_1__DQ298019	87.023	131	4.65e-38	157	2128	2258	14115	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.65e-38	157	4781	4911	14115	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.65e-38	157	7426	7556	14115	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.65e-38	157	10071	10201	14115	1	130	130
seq_55	ColRNAI_1__DQ298019	87.023	131	4.65e-38	157	12716	12846	14115	1	130	130
seq_55	Col440I_1__CP023920	89.091	110	8.40e-35	145	2168	2277	14115	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	8.40e-35	145	4821	4930	14115	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	8.40e-35	145	7466	7575	14115	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	8.40e-35	145	10111	10220	14115	2	111	114
seq_55	Col440I_1__CP023920	89.091	110	8.40e-35	145	12756	12865	14115	2	111	114
