seq_50	ColE1	99.830	589	0.0	1058	13052	13640	14628	589	1	589
seq_50	ColE1	99.830	589	0.0	1058	10407	10995	14628	589	1	589
seq_50	ColE1	99.830	589	0.0	1058	7762	8350	14628	589	1	589
seq_50	ColE1	99.830	589	0.0	1058	5117	5705	14628	589	1	589
seq_50	ColE1	99.830	589	0.0	1058	2472	3060	14628	589	1	589
seq_50	Col(pHAD28)_1__KU674895	89.313	131	1.79e-43	174	2686	2816	14628	1	131	131
seq_50	Col(pHAD28)_1__KU674895	89.313	131	1.79e-43	174	5331	5461	14628	1	131	131
seq_50	Col(pHAD28)_1__KU674895	89.313	131	1.79e-43	174	7976	8106	14628	1	131	131
seq_50	Col(pHAD28)_1__KU674895	89.313	131	1.79e-43	174	10621	10751	14628	1	131	131
seq_50	Col(pHAD28)_1__KU674895	89.313	131	1.79e-43	174	13266	13396	14628	1	131	131
seq_50	ColRNAI_1__DQ298019	87.023	131	4.81e-38	157	2686	2816	14628	1	130	130
seq_50	ColRNAI_1__DQ298019	87.023	131	4.81e-38	157	5331	5461	14628	1	130	130
seq_50	ColRNAI_1__DQ298019	87.023	131	4.81e-38	157	7976	8106	14628	1	130	130
seq_50	ColRNAI_1__DQ298019	87.023	131	4.81e-38	157	10621	10751	14628	1	130	130
seq_50	ColRNAI_1__DQ298019	87.023	131	4.81e-38	157	13266	13396	14628	1	130	130
seq_50	Col440I_1__CP023920	89.091	110	8.71e-35	145	2726	2835	14628	2	111	114
seq_50	Col440I_1__CP023920	89.091	110	8.71e-35	145	5371	5480	14628	2	111	114
seq_50	Col440I_1__CP023920	89.091	110	8.71e-35	145	8016	8125	14628	2	111	114
seq_50	Col440I_1__CP023920	89.091	110	8.71e-35	145	10661	10770	14628	2	111	114
seq_50	Col440I_1__CP023920	89.091	110	8.71e-35	145	13306	13415	14628	2	111	114
