seq_68	ColE1	99.660	589	0.0	1054	13576	14164	19790	589	1	589
seq_68	ColE1	99.660	589	0.0	1054	10302	10890	19790	1	589	589
seq_68	ColE1	99.660	589	0.0	1054	5068	5656	19790	589	1	589
seq_68	ColE1	100.000	446	0.0	805	964	1409	19790	144	589	589
seq_68	ColE1	99.306	144	9.04e-68	256	19105	19248	19790	144	1	589
seq_68	IncP1_2__U67194	78.501	507	2.27e-113	407	18475	18979	19790	1	502	582
seq_68	IncP1_3__KX377410	69.118	680	2.27e-75	280	18193	18872	19790	680	1	745
seq_68	IncP1_1__BN000925	100.000	127	3.60e-60	230	18902	19028	19790	1	127	364
seq_68	IncP1_4__CM007914	72.727	352	3.85e-47	187	18512	18859	19790	361	14	366
seq_68	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	5282	5412	19790	1	131	131
seq_68	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	10546	10676	19790	131	1	131
seq_68	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	13790	13920	19790	1	131	131
seq_68	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	1065	1195	19790	131	1	131
seq_68	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	5282	5412	19790	1	130	130
seq_68	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	10546	10676	19790	130	1	130
seq_68	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	13790	13920	19790	1	130	130
seq_68	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	1065	1195	19790	130	1	130
seq_68	Col440I_1__CP023920	89.091	110	1.18e-34	145	5322	5431	19790	2	111	114
seq_68	Col440I_1__CP023920	89.091	110	1.18e-34	145	10527	10636	19790	111	2	114
seq_68	Col440I_1__CP023920	89.091	110	1.18e-34	145	13830	13939	19790	2	111	114
seq_68	Col440I_1__CP023920	89.091	110	1.18e-34	145	1046	1155	19790	111	2	114
