seq_42	ColE1	99.830	589	0.0	1058	7375	7963	17628	1	589	589
seq_42	ColE1	99.660	589	0.0	1054	3056	3644	17628	589	1	589
seq_42	ColE1	99.660	589	0.0	1054	576	1164	17628	589	1	589
seq_42	ColE1	99.355	310	7.51e-157	551	13899	14208	17628	1	310	589
seq_42	ColE1	98.667	150	5.43e-70	262	17454	17603	17628	1	150	589
seq_42	ColE1	99.306	144	8.05e-68	256	4886	5029	17628	144	1	589
seq_42	Col(pHAD28)_1__KU674895	89.313	131	2.16e-43	174	790	920	17628	1	131	131
seq_42	Col(pHAD28)_1__KU674895	89.313	131	2.16e-43	174	3270	3400	17628	1	131	131
seq_42	Col(pHAD28)_1__KU674895	89.313	131	2.16e-43	174	7619	7749	17628	131	1	131
seq_42	Col(pHAD28)_1__KU674895	96.875	64	2.64e-23	107	14143	14206	17628	131	68	131
seq_42	ColRNAI_1__DQ298019	87.023	131	5.80e-38	157	790	920	17628	1	130	130
seq_42	ColRNAI_1__DQ298019	87.023	131	5.80e-38	157	3270	3400	17628	1	130	130
seq_42	ColRNAI_1__DQ298019	87.023	131	5.80e-38	157	7619	7749	17628	130	1	130
seq_42	Col440I_1__CP023920	89.091	110	1.05e-34	145	830	939	17628	2	111	114
seq_42	Col440I_1__CP023920	89.091	110	1.05e-34	145	3310	3419	17628	2	111	114
seq_42	Col440I_1__CP023920	89.091	110	1.05e-34	145	7600	7709	17628	111	2	114
seq_42	Col440I_1__CP023920	87.952	83	9.20e-23	105	14124	14206	17628	111	29	114
