seq_69	ColE1	99.660	589	0.0	1054	2287	2875	11702	1	589	589
seq_69	ColE1	99.660	589	0.0	1054	6246	6834	11702	589	1	589
seq_69	ColE1	99.660	589	0.0	1054	9648	10236	11702	1	589	589
seq_69	Col(pHAD28)_1__KU674895	89.313	131	1.43e-43	174	9892	10022	11702	131	1	131
seq_69	Col(pHAD28)_1__KU674895	89.313	131	1.43e-43	174	6460	6590	11702	1	131	131
seq_69	Col(pHAD28)_1__KU674895	89.313	131	1.43e-43	174	2531	2661	11702	131	1	131
seq_69	ColRNAI_1__DQ298019	87.023	131	3.85e-38	157	9892	10022	11702	130	1	130
seq_69	ColRNAI_1__DQ298019	87.023	131	3.85e-38	157	6460	6590	11702	1	130	130
seq_69	ColRNAI_1__DQ298019	87.023	131	3.85e-38	157	2531	2661	11702	130	1	130
seq_69	Col440I_1__CP023920	89.091	110	6.96e-35	145	9873	9982	11702	111	2	114
seq_69	Col440I_1__CP023920	89.091	110	6.96e-35	145	6500	6609	11702	2	111	114
seq_69	Col440I_1__CP023920	89.091	110	6.96e-35	145	2512	2621	11702	111	2	114
