seq_64	ColE1	99.830	589	0.0	1058	12494	13082	14037	589	1	589
seq_64	ColE1	99.830	589	0.0	1058	9849	10437	14037	589	1	589
seq_64	ColE1	99.830	589	0.0	1058	7204	7792	14037	589	1	589
seq_64	ColE1	99.830	589	0.0	1058	4559	5147	14037	589	1	589
seq_64	ColE1	99.830	589	0.0	1058	1914	2502	14037	589	1	589
seq_64	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	2128	2258	14037	1	131	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	4773	4903	14037	1	131	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	7418	7548	14037	1	131	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	10063	10193	14037	1	131	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	1.72e-43	174	12708	12838	14037	1	131	131
seq_64	ColRNAI_1__DQ298019	87.023	131	4.62e-38	157	2128	2258	14037	1	130	130
seq_64	ColRNAI_1__DQ298019	87.023	131	4.62e-38	157	4773	4903	14037	1	130	130
seq_64	ColRNAI_1__DQ298019	87.023	131	4.62e-38	157	7418	7548	14037	1	130	130
seq_64	ColRNAI_1__DQ298019	87.023	131	4.62e-38	157	10063	10193	14037	1	130	130
seq_64	ColRNAI_1__DQ298019	87.023	131	4.62e-38	157	12708	12838	14037	1	130	130
seq_64	Col440I_1__CP023920	89.091	110	8.35e-35	145	2168	2277	14037	2	111	114
seq_64	Col440I_1__CP023920	89.091	110	8.35e-35	145	4813	4922	14037	2	111	114
seq_64	Col440I_1__CP023920	89.091	110	8.35e-35	145	7458	7567	14037	2	111	114
seq_64	Col440I_1__CP023920	89.091	110	8.35e-35	145	10103	10212	14037	2	111	114
seq_64	Col440I_1__CP023920	89.091	110	8.35e-35	145	12748	12857	14037	2	111	114
