seq_45	ColE1	99.660	589	0.0	1054	11268	11856	12943	589	1	589
seq_45	ColE1	99.660	589	0.0	1054	6368	6956	12943	1	589	589
seq_45	ColE1	100.000	441	0.0	796	2531	2971	12943	149	589	589
seq_45	Col(pHAD28)_1__KU674895	89.313	131	1.59e-43	174	6612	6742	12943	131	1	131
seq_45	Col(pHAD28)_1__KU674895	89.313	131	1.59e-43	174	2627	2757	12943	131	1	131
seq_45	Col(pHAD28)_1__KU674895	89.313	131	1.59e-43	174	11482	11612	12943	1	131	131
seq_45	ColRNAI_1__DQ298019	87.023	131	4.26e-38	157	6612	6742	12943	130	1	130
seq_45	ColRNAI_1__DQ298019	87.023	131	4.26e-38	157	2627	2757	12943	130	1	130
seq_45	ColRNAI_1__DQ298019	87.023	131	4.26e-38	157	11482	11612	12943	1	130	130
seq_45	Col440I_1__CP023920	89.091	110	7.70e-35	145	6593	6702	12943	111	2	114
seq_45	Col440I_1__CP023920	89.091	110	7.70e-35	145	2608	2717	12943	111	2	114
seq_45	Col440I_1__CP023920	89.091	110	7.70e-35	145	11522	11631	12943	2	111	114
