seq_24	ColE1	99.660	589	0.0	1054	5615	6203	17870	1	589	589
seq_24	ColE1	99.660	589	0.0	1054	12692	13280	17870	1	589	589
seq_24	ColE1	99.660	589	0.0	1054	15476	16064	17870	1	589	589
seq_24	ColE1	99.630	540	0.0	966	6683	7222	17870	589	50	589
seq_24	ColE1	99.329	149	1.58e-70	265	14167	14315	17870	1	149	589
seq_24	ColE1	99.306	144	8.16e-68	256	192	335	17870	144	1	589
seq_24	Col(pHAD28)_1__KU674895	89.313	131	2.19e-43	174	15720	15850	17870	131	1	131
seq_24	Col(pHAD28)_1__KU674895	89.313	131	2.19e-43	174	12936	13066	17870	131	1	131
seq_24	Col(pHAD28)_1__KU674895	89.313	131	2.19e-43	174	6897	7027	17870	1	131	131
seq_24	Col(pHAD28)_1__KU674895	89.313	131	2.19e-43	174	5859	5989	17870	131	1	131
seq_24	ColRNAI_1__DQ298019	87.023	131	5.88e-38	157	15720	15850	17870	130	1	130
seq_24	ColRNAI_1__DQ298019	87.023	131	5.88e-38	157	12936	13066	17870	130	1	130
seq_24	ColRNAI_1__DQ298019	87.023	131	5.88e-38	157	6897	7027	17870	1	130	130
seq_24	ColRNAI_1__DQ298019	87.023	131	5.88e-38	157	5859	5989	17870	130	1	130
seq_24	Col440I_1__CP023920	89.091	110	1.06e-34	145	15701	15810	17870	111	2	114
seq_24	Col440I_1__CP023920	89.091	110	1.06e-34	145	12917	13026	17870	111	2	114
seq_24	Col440I_1__CP023920	89.091	110	1.06e-34	145	6937	7046	17870	2	111	114
seq_24	Col440I_1__CP023920	89.091	110	1.06e-34	145	5840	5949	17870	111	2	114
