seq_49	ColE1	99.660	589	0.0	1054	7032	7620	30955	1	589	589
seq_49	ColE1	99.660	589	0.0	1054	18516	19104	30955	589	1	589
seq_49	ColE1	99.660	589	0.0	1054	25899	26487	30955	1	589	589
seq_49	Col(pHAD28)_1__KU674895	89.313	131	3.80e-43	174	26143	26273	30955	131	1	131
seq_49	Col(pHAD28)_1__KU674895	89.313	131	3.80e-43	174	18730	18860	30955	1	131	131
seq_49	Col(pHAD28)_1__KU674895	89.313	131	3.80e-43	174	7276	7406	30955	131	1	131
seq_49	ColRNAI_1__DQ298019	87.023	131	1.02e-37	157	26143	26273	30955	130	1	130
seq_49	ColRNAI_1__DQ298019	87.023	131	1.02e-37	157	18730	18860	30955	1	130	130
seq_49	ColRNAI_1__DQ298019	87.023	131	1.02e-37	157	7276	7406	30955	130	1	130
seq_49	Col440I_1__CP023920	89.091	110	1.84e-34	145	26124	26233	30955	111	2	114
seq_49	Col440I_1__CP023920	89.091	110	1.84e-34	145	18770	18879	30955	2	111	114
seq_49	Col440I_1__CP023920	89.091	110	1.84e-34	145	7257	7366	30955	111	2	114
