seq_9	ColE1	99.830	589	0.0	1058	11925	12513	14778	1	589	589
seq_9	ColE1	99.660	589	0.0	1054	2957	3545	14778	1	589	589
seq_9	ColE1	99.660	589	0.0	1054	7322	7910	14778	1	589	589
seq_9	Col(pHAD28)_1__KU674895	89.313	131	1.81e-43	174	12169	12299	14778	131	1	131
seq_9	Col(pHAD28)_1__KU674895	89.313	131	1.81e-43	174	7566	7696	14778	131	1	131
seq_9	Col(pHAD28)_1__KU674895	89.313	131	1.81e-43	174	3201	3331	14778	131	1	131
seq_9	ColRNAI_1__DQ298019	87.023	131	4.86e-38	157	12169	12299	14778	130	1	130
seq_9	ColRNAI_1__DQ298019	87.023	131	4.86e-38	157	7566	7696	14778	130	1	130
seq_9	ColRNAI_1__DQ298019	87.023	131	4.86e-38	157	3201	3331	14778	130	1	130
seq_9	Col440I_1__CP023920	89.091	110	8.79e-35	145	12150	12259	14778	111	2	114
seq_9	Col440I_1__CP023920	89.091	110	8.79e-35	145	7547	7656	14778	111	2	114
seq_9	Col440I_1__CP023920	89.091	110	8.79e-35	145	3182	3291	14778	111	2	114
