seq_57	ColE1	99.660	589	0.0	1054	3701	4289	14501	1	589	589
seq_57	ColE1	99.660	589	0.0	1054	9969	10557	14501	1	589	589
seq_57	ColE1	99.332	449	0.0	797	13833	14281	14501	141	589	589
seq_57	ColE1	99.315	146	5.44e-69	260	6334	6479	14501	1	146	589
seq_57	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	13937	14067	14501	131	1	131
seq_57	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	10213	10343	14501	131	1	131
seq_57	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	3945	4075	14501	131	1	131
seq_57	ColRNAI_1__DQ298019	87.023	131	4.77e-38	157	13937	14067	14501	130	1	130
seq_57	ColRNAI_1__DQ298019	87.023	131	4.77e-38	157	10213	10343	14501	130	1	130
seq_57	ColRNAI_1__DQ298019	87.023	131	4.77e-38	157	3945	4075	14501	130	1	130
seq_57	Col440I_1__CP023920	89.091	110	8.63e-35	145	13918	14027	14501	111	2	114
seq_57	Col440I_1__CP023920	89.091	110	8.63e-35	145	10194	10303	14501	111	2	114
seq_57	Col440I_1__CP023920	89.091	110	8.63e-35	145	3926	4035	14501	111	2	114
