seq_89	ColE1	99.660	589	0.0	1054	15743	16331	18170	589	1	589
seq_89	ColE1	99.660	589	0.0	1054	247	835	18170	589	1	589
seq_89	ColE1	100.000	440	0.0	794	9290	9729	18170	150	589	589
seq_89	ColE1	99.320	147	1.95e-69	261	12988	13134	18170	1	147	589
seq_89	Col(pHAD28)_1__KU674895	89.313	131	2.23e-43	174	461	591	18170	1	131	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	2.23e-43	174	9385	9515	18170	131	1	131
seq_89	Col(pHAD28)_1__KU674895	89.313	131	2.23e-43	174	15957	16087	18170	1	131	131
seq_89	ColRNAI_1__DQ298019	87.023	131	5.98e-38	157	461	591	18170	1	130	130
seq_89	ColRNAI_1__DQ298019	87.023	131	5.98e-38	157	9385	9515	18170	130	1	130
seq_89	ColRNAI_1__DQ298019	87.023	131	5.98e-38	157	15957	16087	18170	1	130	130
seq_89	Col440I_1__CP023920	89.091	110	1.08e-34	145	501	610	18170	2	111	114
seq_89	Col440I_1__CP023920	89.091	110	1.08e-34	145	9366	9475	18170	111	2	114
seq_89	Col440I_1__CP023920	89.091	110	1.08e-34	145	15997	16106	18170	2	111	114
