seq_82	ColE1	99.830	589	0.0	1058	12546	13134	14207	589	1	589
seq_82	ColE1	99.830	589	0.0	1058	9901	10489	14207	589	1	589
seq_82	ColE1	99.830	589	0.0	1058	7256	7844	14207	589	1	589
seq_82	ColE1	99.830	589	0.0	1058	4611	5199	14207	589	1	589
seq_82	ColE1	99.830	589	0.0	1058	1966	2554	14207	589	1	589
seq_82	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	2180	2310	14207	1	131	131
seq_82	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	4825	4955	14207	1	131	131
seq_82	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	7470	7600	14207	1	131	131
seq_82	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	10115	10245	14207	1	131	131
seq_82	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	12760	12890	14207	1	131	131
seq_82	ColRNAI_1__DQ298019	87.023	131	4.68e-38	157	2180	2310	14207	1	130	130
seq_82	ColRNAI_1__DQ298019	87.023	131	4.68e-38	157	4825	4955	14207	1	130	130
seq_82	ColRNAI_1__DQ298019	87.023	131	4.68e-38	157	7470	7600	14207	1	130	130
seq_82	ColRNAI_1__DQ298019	87.023	131	4.68e-38	157	10115	10245	14207	1	130	130
seq_82	ColRNAI_1__DQ298019	87.023	131	4.68e-38	157	12760	12890	14207	1	130	130
seq_82	Col440I_1__CP023920	89.091	110	8.45e-35	145	2220	2329	14207	2	111	114
seq_82	Col440I_1__CP023920	89.091	110	8.45e-35	145	4865	4974	14207	2	111	114
seq_82	Col440I_1__CP023920	89.091	110	8.45e-35	145	7510	7619	14207	2	111	114
seq_82	Col440I_1__CP023920	89.091	110	8.45e-35	145	10155	10264	14207	2	111	114
seq_82	Col440I_1__CP023920	89.091	110	8.45e-35	145	12800	12909	14207	2	111	114
