seq_1	ColE1	99.660	589	0.0	1054	3209	3797	27159	1	589	589
seq_1	ColE1	99.660	589	0.0	1054	16124	16712	27159	589	1	589
seq_1	ColE1	99.660	589	0.0	1054	14253	14841	27159	1	589	589
seq_1	ColE1	99.320	147	2.92e-69	261	7154	7300	27159	1	147	589
seq_1	Col(pHAD28)_1__KU674895	89.313	131	3.33e-43	174	14497	14627	27159	131	1	131
seq_1	Col(pHAD28)_1__KU674895	89.313	131	3.33e-43	174	16338	16468	27159	1	131	131
seq_1	Col(pHAD28)_1__KU674895	89.313	131	3.33e-43	174	3453	3583	27159	131	1	131
seq_1	ColRNAI_1__DQ298019	87.023	131	8.93e-38	157	14497	14627	27159	130	1	130
seq_1	ColRNAI_1__DQ298019	87.023	131	8.93e-38	157	16338	16468	27159	1	130	130
seq_1	ColRNAI_1__DQ298019	87.023	131	8.93e-38	157	3453	3583	27159	130	1	130
seq_1	Col440I_1__CP023920	89.091	110	1.62e-34	145	14478	14587	27159	111	2	114
seq_1	Col440I_1__CP023920	89.091	110	1.62e-34	145	16378	16487	27159	2	111	114
seq_1	Col440I_1__CP023920	89.091	110	1.62e-34	145	3434	3543	27159	111	2	114
