seq_84	ColE1	99.830	589	0.0	1058	1870	2458	22650	1	589	589
seq_84	ColE1	99.660	589	0.0	1054	18982	19570	22650	589	1	589
seq_84	ColE1	99.660	589	0.0	1054	10494	11082	22650	589	1	589
seq_84	ColE1	99.660	589	0.0	1054	5928	6516	22650	589	1	589
seq_84	ColE1	99.254	402	0.0	712	19911	20312	22650	402	1	589
seq_84	Col(pHAD28)_1__KU674895	89.313	131	2.78e-43	174	6142	6272	22650	1	131	131
seq_84	Col(pHAD28)_1__KU674895	89.313	131	2.78e-43	174	10708	10838	22650	1	131	131
seq_84	Col(pHAD28)_1__KU674895	89.313	131	2.78e-43	174	19196	19326	22650	1	131	131
seq_84	Col(pHAD28)_1__KU674895	89.313	131	2.78e-43	174	19938	20068	22650	1	131	131
seq_84	Col(pHAD28)_1__KU674895	89.313	131	2.78e-43	174	2114	2244	22650	131	1	131
seq_84	ColRNAI_1__DQ298019	87.023	131	7.45e-38	157	6142	6272	22650	1	130	130
seq_84	ColRNAI_1__DQ298019	87.023	131	7.45e-38	157	10708	10838	22650	1	130	130
seq_84	ColRNAI_1__DQ298019	87.023	131	7.45e-38	157	19196	19326	22650	1	130	130
seq_84	ColRNAI_1__DQ298019	87.023	131	7.45e-38	157	19938	20068	22650	1	130	130
seq_84	ColRNAI_1__DQ298019	87.023	131	7.45e-38	157	2114	2244	22650	130	1	130
seq_84	Col440I_1__CP023920	89.091	110	1.35e-34	145	6182	6291	22650	2	111	114
seq_84	Col440I_1__CP023920	89.091	110	1.35e-34	145	10748	10857	22650	2	111	114
seq_84	Col440I_1__CP023920	89.091	110	1.35e-34	145	19236	19345	22650	2	111	114
seq_84	Col440I_1__CP023920	89.091	110	1.35e-34	145	19978	20087	22650	2	111	114
seq_84	Col440I_1__CP023920	89.091	110	1.35e-34	145	2095	2204	22650	111	2	114
