seq_80	ColE1	99.830	589	0.0	1058	3774	4362	19833	1	589	589
seq_80	ColE1	99.830	589	0.0	1058	18272	18860	19833	1	589	589
seq_80	ColE1	99.660	589	0.0	1054	8454	9042	19833	1	589	589
seq_80	ColE1	99.660	589	0.0	1054	13186	13774	19833	1	589	589
seq_80	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	18516	18646	19833	131	1	131
seq_80	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	13430	13560	19833	131	1	131
seq_80	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	8698	8828	19833	131	1	131
seq_80	Col(pHAD28)_1__KU674895	89.313	131	2.43e-43	174	4018	4148	19833	131	1	131
seq_80	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	18516	18646	19833	130	1	130
seq_80	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	13430	13560	19833	130	1	130
seq_80	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	8698	8828	19833	130	1	130
seq_80	ColRNAI_1__DQ298019	87.023	131	6.52e-38	157	4018	4148	19833	130	1	130
seq_80	Col440I_1__CP023920	89.091	110	1.18e-34	145	18497	18606	19833	111	2	114
seq_80	Col440I_1__CP023920	89.091	110	1.18e-34	145	13411	13520	19833	111	2	114
seq_80	Col440I_1__CP023920	89.091	110	1.18e-34	145	8679	8788	19833	111	2	114
seq_80	Col440I_1__CP023920	89.091	110	1.18e-34	145	3999	4108	19833	111	2	114
