seq_79	ColE1	99.660	589	0.0	1054	11337	11925	15178	589	1	589
seq_79	ColE1	99.660	589	0.0	1054	4994	5582	15178	589	1	589
seq_79	ColE1	99.775	445	0.0	799	6885	7329	15178	589	145	589
seq_79	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	5208	5338	15178	1	131	131
seq_79	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	7099	7229	15178	1	131	131
seq_79	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	11551	11681	15178	1	131	131
seq_79	ColRNAI_1__DQ298019	87.023	131	5.00e-38	157	5208	5338	15178	1	130	130
seq_79	ColRNAI_1__DQ298019	87.023	131	5.00e-38	157	7099	7229	15178	1	130	130
seq_79	ColRNAI_1__DQ298019	87.023	131	5.00e-38	157	11551	11681	15178	1	130	130
seq_79	Col440I_1__CP023920	89.091	110	9.03e-35	145	5248	5357	15178	2	111	114
seq_79	Col440I_1__CP023920	89.091	110	9.03e-35	145	7139	7248	15178	2	111	114
seq_79	Col440I_1__CP023920	89.091	110	9.03e-35	145	11591	11700	15178	2	111	114
