seq_64	ColE1	99.660	589	0.0	1054	8779	9367	22722	1	589	589
seq_64	ColE1	99.660	589	0.0	1054	927	1515	22722	589	1	589
seq_64	ColE1	99.491	589	0.0	1049	18685	19273	22722	589	1	589
seq_64	Col(pHAD28)_1__KU674895	89.313	131	2.79e-43	174	1141	1271	22722	1	131	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	2.79e-43	174	9023	9153	22722	131	1	131
seq_64	Col(pHAD28)_1__KU674895	89.313	131	2.79e-43	174	18899	19029	22722	1	131	131
seq_64	ColRNAI_1__DQ298019	87.023	131	7.47e-38	157	1141	1271	22722	1	130	130
seq_64	ColRNAI_1__DQ298019	87.023	131	7.47e-38	157	9023	9153	22722	130	1	130
seq_64	ColRNAI_1__DQ298019	87.023	131	7.47e-38	157	18899	19029	22722	1	130	130
seq_64	Col440I_1__CP023920	89.091	110	1.35e-34	145	1181	1290	22722	2	111	114
seq_64	Col440I_1__CP023920	89.091	110	1.35e-34	145	9004	9113	22722	111	2	114
seq_64	Col440I_1__CP023920	89.091	110	1.35e-34	145	18939	19048	22722	2	111	114
