seq_57	ColE1	99.660	589	0.0	1054	3376	3964	22625	1	589	589
seq_57	ColE1	99.660	589	0.0	1054	12797	13385	22625	1	589	589
seq_57	ColE1	99.660	589	0.0	1054	7441	8029	22625	589	1	589
seq_57	ColE1	99.660	589	0.0	1054	18276	18864	22625	1	589	589
seq_57	Col(pHAD28)_1__KU674895	89.313	131	2.77e-43	174	18520	18650	22625	131	1	131
seq_57	Col(pHAD28)_1__KU674895	89.313	131	2.77e-43	174	7655	7785	22625	1	131	131
seq_57	Col(pHAD28)_1__KU674895	89.313	131	2.77e-43	174	13041	13171	22625	131	1	131
seq_57	Col(pHAD28)_1__KU674895	89.313	131	2.77e-43	174	3620	3750	22625	131	1	131
seq_57	ColRNAI_1__DQ298019	87.023	131	7.44e-38	157	18520	18650	22625	130	1	130
seq_57	ColRNAI_1__DQ298019	87.023	131	7.44e-38	157	7655	7785	22625	1	130	130
seq_57	ColRNAI_1__DQ298019	87.023	131	7.44e-38	157	13041	13171	22625	130	1	130
seq_57	ColRNAI_1__DQ298019	87.023	131	7.44e-38	157	3620	3750	22625	130	1	130
seq_57	Col440I_1__CP023920	89.091	110	1.35e-34	145	18501	18610	22625	111	2	114
seq_57	Col440I_1__CP023920	89.091	110	1.35e-34	145	7695	7804	22625	2	111	114
seq_57	Col440I_1__CP023920	89.091	110	1.35e-34	145	13022	13131	22625	111	2	114
seq_57	Col440I_1__CP023920	89.091	110	1.35e-34	145	3601	3710	22625	111	2	114
