seq_3	ColE1	99.660	589	0.0	1054	475	1063	11411	1	589	589
seq_3	ColE1	99.660	589	0.0	1054	4406	4994	11411	589	1	589
seq_3	ColE1	99.660	589	0.0	1054	1742	2330	11411	589	1	589
seq_3	ColE1	99.660	589	0.0	1054	9673	10261	11411	1	589	589
seq_3	Col(pHAD28)_1__KU674895	89.313	131	1.40e-43	174	9917	10047	11411	131	1	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	1.40e-43	174	1956	2086	11411	1	131	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	1.40e-43	174	4620	4750	11411	1	131	131
seq_3	Col(pHAD28)_1__KU674895	89.313	131	1.40e-43	174	719	849	11411	131	1	131
seq_3	ColRNAI_1__DQ298019	87.023	131	3.75e-38	157	9917	10047	11411	130	1	130
seq_3	ColRNAI_1__DQ298019	87.023	131	3.75e-38	157	1956	2086	11411	1	130	130
seq_3	ColRNAI_1__DQ298019	87.023	131	3.75e-38	157	4620	4750	11411	1	130	130
seq_3	ColRNAI_1__DQ298019	87.023	131	3.75e-38	157	719	849	11411	130	1	130
seq_3	Col440I_1__CP023920	89.091	110	6.79e-35	145	9898	10007	11411	111	2	114
seq_3	Col440I_1__CP023920	89.091	110	6.79e-35	145	1996	2105	11411	2	111	114
seq_3	Col440I_1__CP023920	89.091	110	6.79e-35	145	4660	4769	11411	2	111	114
seq_3	Col440I_1__CP023920	89.091	110	6.79e-35	145	700	809	11411	111	2	114
