seq_14	ColE1	99.660	589	0.0	1054	10730	11318	13245	1	589	589
seq_14	ColE1	100.000	440	0.0	794	3319	3758	13245	150	589	589
seq_14	ColE1	100.000	440	0.0	794	12643	13082	13245	150	589	589
seq_14	ColE1	98.710	155	7.87e-73	271	7182	7336	13245	1	155	589
seq_14	ColE1	98.667	150	4.08e-70	262	12030	12179	13245	1	150	589
seq_14	ColE1	99.320	147	1.42e-69	261	6860	7006	13245	1	147	589
seq_14	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	12738	12868	13245	131	1	131
seq_14	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	10974	11104	13245	131	1	131
seq_14	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	3414	3544	13245	131	1	131
seq_14	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	12738	12868	13245	130	1	130
seq_14	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	10974	11104	13245	130	1	130
seq_14	ColRNAI_1__DQ298019	87.023	131	4.36e-38	157	3414	3544	13245	130	1	130
seq_14	Col440I_1__CP023920	89.091	110	7.88e-35	145	12719	12828	13245	111	2	114
seq_14	Col440I_1__CP023920	89.091	110	7.88e-35	145	10955	11064	13245	111	2	114
seq_14	Col440I_1__CP023920	89.091	110	7.88e-35	145	3395	3504	13245	111	2	114
