seq_90	ColE1	99.830	589	0.0	1058	12044	12632	14535	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	9399	9987	14535	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	6754	7342	14535	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	4109	4697	14535	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	1461	2049	14535	589	1	589
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	1675	1805	14535	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	4323	4453	14535	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	6968	7098	14535	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	9613	9743	14535	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.78e-43	174	12258	12388	14535	1	131	131
seq_90	ColRNAI_1__DQ298019	87.023	131	4.78e-38	157	1675	1805	14535	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.78e-38	157	4323	4453	14535	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.78e-38	157	6968	7098	14535	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.78e-38	157	9613	9743	14535	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.78e-38	157	12258	12388	14535	1	130	130
seq_90	Col440I_1__CP023920	89.091	110	8.65e-35	145	1715	1824	14535	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.65e-35	145	4363	4472	14535	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.65e-35	145	7008	7117	14535	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.65e-35	145	9653	9762	14535	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.65e-35	145	12298	12407	14535	2	111	114
