seq_66	ColE1	99.660	589	0.0	1054	10642	11230	13768	589	1	589
seq_66	ColE1	99.660	589	0.0	1054	6411	6999	13768	589	1	589
seq_66	ColE1	99.660	589	0.0	1054	978	1566	13768	589	1	589
seq_66	ColE1	99.310	145	1.80e-68	258	9850	9994	13768	145	1	589
seq_66	Col(pHAD28)_1__KU674895	89.313	131	1.69e-43	174	1192	1322	13768	1	131	131
seq_66	Col(pHAD28)_1__KU674895	89.313	131	1.69e-43	174	6625	6755	13768	1	131	131
seq_66	Col(pHAD28)_1__KU674895	89.313	131	1.69e-43	174	10856	10986	13768	1	131	131
seq_66	ColRNAI_1__DQ298019	87.023	131	4.53e-38	157	1192	1322	13768	1	130	130
seq_66	ColRNAI_1__DQ298019	87.023	131	4.53e-38	157	6625	6755	13768	1	130	130
seq_66	ColRNAI_1__DQ298019	87.023	131	4.53e-38	157	10856	10986	13768	1	130	130
seq_66	Col440I_1__CP023920	89.091	110	8.19e-35	145	1232	1341	13768	2	111	114
seq_66	Col440I_1__CP023920	89.091	110	8.19e-35	145	6665	6774	13768	2	111	114
seq_66	Col440I_1__CP023920	89.091	110	8.19e-35	145	10896	11005	13768	2	111	114
