seq_31	ColE1	99.830	589	0.0	1058	2926	3514	9129	1	589	589
seq_31	ColE1	100.000	441	0.0	796	5652	6092	9129	149	589	589
seq_31	ColE1	100.000	440	0.0	794	7846	8285	9129	150	589	589
seq_31	Col(pHAD28)_1__KU674895	89.313	131	1.12e-43	174	7941	8071	9129	131	1	131
seq_31	Col(pHAD28)_1__KU674895	89.313	131	1.12e-43	174	5748	5878	9129	131	1	131
seq_31	Col(pHAD28)_1__KU674895	89.313	131	1.12e-43	174	3170	3300	9129	131	1	131
seq_31	ColRNAI_1__DQ298019	87.023	131	3.00e-38	157	7941	8071	9129	130	1	130
seq_31	ColRNAI_1__DQ298019	87.023	131	3.00e-38	157	5748	5878	9129	130	1	130
seq_31	ColRNAI_1__DQ298019	87.023	131	3.00e-38	157	3170	3300	9129	130	1	130
seq_31	Col440I_1__CP023920	89.091	110	5.43e-35	145	7922	8031	9129	111	2	114
seq_31	Col440I_1__CP023920	89.091	110	5.43e-35	145	5729	5838	9129	111	2	114
seq_31	Col440I_1__CP023920	89.091	110	5.43e-35	145	3151	3260	9129	111	2	114
