seq_15	ColE1	99.660	589	0.0	1054	8878	9466	12279	589	1	589
seq_15	ColE1	99.660	589	0.0	1054	2295	2883	12279	589	1	589
seq_15	ColE1	99.774	443	0.0	795	4812	5254	12279	147	589	589
seq_15	Col(pHAD28)_1__KU674895	89.313	131	1.51e-43	174	2509	2639	12279	1	131	131
seq_15	Col(pHAD28)_1__KU674895	89.313	131	1.51e-43	174	4910	5040	12279	131	1	131
seq_15	Col(pHAD28)_1__KU674895	89.313	131	1.51e-43	174	9092	9222	12279	1	131	131
seq_15	ColRNAI_1__DQ298019	87.023	131	4.04e-38	157	2509	2639	12279	1	130	130
seq_15	ColRNAI_1__DQ298019	87.023	131	4.04e-38	157	4910	5040	12279	130	1	130
seq_15	ColRNAI_1__DQ298019	87.023	131	4.04e-38	157	9092	9222	12279	1	130	130
seq_15	Col440I_1__CP023920	89.091	110	7.30e-35	145	2549	2658	12279	2	111	114
seq_15	Col440I_1__CP023920	89.091	110	7.30e-35	145	4891	5000	12279	111	2	114
seq_15	Col440I_1__CP023920	89.091	110	7.30e-35	145	9132	9241	12279	2	111	114
