seq_12	ColE1	99.830	589	0.0	1058	10801	11389	21506	1	589	589
seq_12	ColE1	99.660	589	0.0	1054	1922	2510	21506	1	589	589
seq_12	ColE1	99.660	589	0.0	1054	18328	18916	21506	1	589	589
seq_12	ColE1	100.000	440	0.0	794	19505	19944	21506	150	589	589
seq_12	ColE1	99.773	441	0.0	792	2840	3280	21506	149	589	589
seq_12	Col(pHAD28)_1__KU674895	89.313	131	2.64e-43	174	19600	19730	21506	131	1	131
seq_12	Col(pHAD28)_1__KU674895	89.313	131	2.64e-43	174	18572	18702	21506	131	1	131
seq_12	Col(pHAD28)_1__KU674895	89.313	131	2.64e-43	174	11045	11175	21506	131	1	131
seq_12	Col(pHAD28)_1__KU674895	89.313	131	2.64e-43	174	2936	3066	21506	131	1	131
seq_12	Col(pHAD28)_1__KU674895	89.313	131	2.64e-43	174	2166	2296	21506	131	1	131
seq_12	ColRNAI_1__DQ298019	87.023	131	7.07e-38	157	19600	19730	21506	130	1	130
seq_12	ColRNAI_1__DQ298019	87.023	131	7.07e-38	157	18572	18702	21506	130	1	130
seq_12	ColRNAI_1__DQ298019	87.023	131	7.07e-38	157	11045	11175	21506	130	1	130
seq_12	ColRNAI_1__DQ298019	87.023	131	7.07e-38	157	2936	3066	21506	130	1	130
seq_12	ColRNAI_1__DQ298019	87.023	131	7.07e-38	157	2166	2296	21506	130	1	130
seq_12	Col440I_1__CP023920	89.091	110	1.28e-34	145	19581	19690	21506	111	2	114
seq_12	Col440I_1__CP023920	89.091	110	1.28e-34	145	18553	18662	21506	111	2	114
seq_12	Col440I_1__CP023920	89.091	110	1.28e-34	145	11026	11135	21506	111	2	114
seq_12	Col440I_1__CP023920	89.091	110	1.28e-34	145	2917	3026	21506	111	2	114
seq_12	Col440I_1__CP023920	89.091	110	1.28e-34	145	2147	2256	21506	111	2	114
