seq_17	ColE1	99.660	589	0.0	1054	10416	11004	13648	589	1	589
seq_17	ColE1	99.660	589	0.0	1054	3415	4003	13648	589	1	589
seq_17	ColE1	99.660	589	0.0	1054	1135	1723	13648	589	1	589
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	1349	1479	13648	1	131	131
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	3629	3759	13648	1	131	131
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	10630	10760	13648	1	131	131
seq_17	ColRNAI_1__DQ298019	87.023	131	4.49e-38	157	1349	1479	13648	1	130	130
seq_17	ColRNAI_1__DQ298019	87.023	131	4.49e-38	157	3629	3759	13648	1	130	130
seq_17	ColRNAI_1__DQ298019	87.023	131	4.49e-38	157	10630	10760	13648	1	130	130
seq_17	Col440I_1__CP023920	89.091	110	8.12e-35	145	1389	1498	13648	2	111	114
seq_17	Col440I_1__CP023920	89.091	110	8.12e-35	145	3669	3778	13648	2	111	114
seq_17	Col440I_1__CP023920	89.091	110	8.12e-35	145	10670	10779	13648	2	111	114
