seq_17	ColE1	99.660	589	0.0	1054	7477	8065	8662	1	589	589
seq_17	ColE1	100.000	442	0.0	798	2377	2818	8662	148	589	589
seq_17	ColE1	100.000	440	0.0	794	5513	5952	8662	150	589	589
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.06e-43	174	7721	7851	8662	131	1	131
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.06e-43	174	5608	5738	8662	131	1	131
seq_17	Col(pHAD28)_1__KU674895	89.313	131	1.06e-43	174	2474	2604	8662	131	1	131
seq_17	ColRNAI_1__DQ298019	87.023	131	2.85e-38	157	7721	7851	8662	130	1	130
seq_17	ColRNAI_1__DQ298019	87.023	131	2.85e-38	157	5608	5738	8662	130	1	130
seq_17	ColRNAI_1__DQ298019	87.023	131	2.85e-38	157	2474	2604	8662	130	1	130
seq_17	Col440I_1__CP023920	89.091	110	5.16e-35	145	7702	7811	8662	111	2	114
seq_17	Col440I_1__CP023920	89.091	110	5.16e-35	145	5589	5698	8662	111	2	114
seq_17	Col440I_1__CP023920	89.091	110	5.16e-35	145	2455	2564	8662	111	2	114
