seq_59	ColE1	99.660	589	0.0	1054	1884	2472	13106	1	589	589
seq_59	ColE1	99.660	589	0.0	1054	10540	11128	13106	589	1	589
seq_59	ColE1	99.491	589	0.0	1049	4701	5289	13106	1	589	589
seq_59	Col(pHAD28)_1__KU674895	89.313	131	1.61e-43	174	4945	5075	13106	131	1	131
seq_59	Col(pHAD28)_1__KU674895	89.313	131	1.61e-43	174	10754	10884	13106	1	131	131
seq_59	Col(pHAD28)_1__KU674895	89.313	131	1.61e-43	174	2128	2258	13106	131	1	131
seq_59	ColRNAI_1__DQ298019	87.023	131	4.31e-38	157	4945	5075	13106	130	1	130
seq_59	ColRNAI_1__DQ298019	87.023	131	4.31e-38	157	10754	10884	13106	1	130	130
seq_59	ColRNAI_1__DQ298019	87.023	131	4.31e-38	157	2128	2258	13106	130	1	130
seq_59	Col440I_1__CP023920	89.091	110	7.80e-35	145	4926	5035	13106	111	2	114
seq_59	Col440I_1__CP023920	89.091	110	7.80e-35	145	10794	10903	13106	2	111	114
seq_59	Col440I_1__CP023920	89.091	110	7.80e-35	145	2109	2218	13106	111	2	114
