seq_44	ColE1	99.660	589	0.0	1054	5940	6528	13187	589	1	589
seq_44	ColE1	99.660	589	0.0	1054	2029	2617	13187	589	1	589
seq_44	ColE1	100.000	440	0.0	794	5063	5502	13187	150	589	589
seq_44	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	2243	2373	13187	1	131	131
seq_44	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	6154	6284	13187	1	131	131
seq_44	Col(pHAD28)_1__KU674895	89.313	131	1.62e-43	174	5158	5288	13187	131	1	131
seq_44	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	2243	2373	13187	1	130	130
seq_44	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	6154	6284	13187	1	130	130
seq_44	ColRNAI_1__DQ298019	87.023	131	4.34e-38	157	5158	5288	13187	130	1	130
seq_44	Col440I_1__CP023920	89.091	110	7.85e-35	145	2283	2392	13187	2	111	114
seq_44	Col440I_1__CP023920	89.091	110	7.85e-35	145	6194	6303	13187	2	111	114
seq_44	Col440I_1__CP023920	89.091	110	7.85e-35	145	5139	5248	13187	111	2	114
