seq_94	ColE1	99.830	589	0.0	1058	11896	12484	14159	589	1	589
seq_94	ColE1	99.830	589	0.0	1058	9251	9839	14159	589	1	589
seq_94	ColE1	99.830	589	0.0	1058	6606	7194	14159	589	1	589
seq_94	ColE1	99.830	589	0.0	1058	3961	4549	14159	589	1	589
seq_94	ColE1	99.830	589	0.0	1058	1316	1904	14159	589	1	589
seq_94	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	1530	1660	14159	1	131	131
seq_94	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	4175	4305	14159	1	131	131
seq_94	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	6820	6950	14159	1	131	131
seq_94	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	9465	9595	14159	1	131	131
seq_94	Col(pHAD28)_1__KU674895	89.313	131	1.74e-43	174	12110	12240	14159	1	131	131
seq_94	ColRNAI_1__DQ298019	87.023	131	4.66e-38	157	1530	1660	14159	1	130	130
seq_94	ColRNAI_1__DQ298019	87.023	131	4.66e-38	157	4175	4305	14159	1	130	130
seq_94	ColRNAI_1__DQ298019	87.023	131	4.66e-38	157	6820	6950	14159	1	130	130
seq_94	ColRNAI_1__DQ298019	87.023	131	4.66e-38	157	9465	9595	14159	1	130	130
seq_94	ColRNAI_1__DQ298019	87.023	131	4.66e-38	157	12110	12240	14159	1	130	130
seq_94	Col440I_1__CP023920	89.091	110	8.43e-35	145	1570	1679	14159	2	111	114
seq_94	Col440I_1__CP023920	89.091	110	8.43e-35	145	4215	4324	14159	2	111	114
seq_94	Col440I_1__CP023920	89.091	110	8.43e-35	145	6860	6969	14159	2	111	114
seq_94	Col440I_1__CP023920	89.091	110	8.43e-35	145	9505	9614	14159	2	111	114
seq_94	Col440I_1__CP023920	89.091	110	8.43e-35	145	12150	12259	14159	2	111	114
