seq_25	ColE1	99.660	589	0.0	1054	2053	2641	10065	1	589	589
seq_25	ColE1	99.660	589	0.0	1054	6083	6671	10065	1	589	589
seq_25	ColE1	99.660	589	0.0	1054	8700	9288	10065	1	589	589
seq_25	Col(pHAD28)_1__KU674895	89.313	131	1.23e-43	174	8944	9074	10065	131	1	131
seq_25	Col(pHAD28)_1__KU674895	89.313	131	1.23e-43	174	6327	6457	10065	131	1	131
seq_25	Col(pHAD28)_1__KU674895	89.313	131	1.23e-43	174	2297	2427	10065	131	1	131
seq_25	ColRNAI_1__DQ298019	87.023	131	3.31e-38	157	8944	9074	10065	130	1	130
seq_25	ColRNAI_1__DQ298019	87.023	131	3.31e-38	157	6327	6457	10065	130	1	130
seq_25	ColRNAI_1__DQ298019	87.023	131	3.31e-38	157	2297	2427	10065	130	1	130
seq_25	Col440I_1__CP023920	89.091	110	5.99e-35	145	8925	9034	10065	111	2	114
seq_25	Col440I_1__CP023920	89.091	110	5.99e-35	145	6308	6417	10065	111	2	114
seq_25	Col440I_1__CP023920	89.091	110	5.99e-35	145	2278	2387	10065	111	2	114
