seq_83	ColE1	99.660	589	0.0	1054	2330	2918	6147	589	1	589
seq_83	ColE1	100.000	440	0.0	794	1532	1971	6147	150	589	589
seq_83	ColE1	100.000	162	1.12e-79	293	4146	4307	6147	149	310	589
seq_83	Col(pHAD28)_1__KU674895	89.313	131	7.53e-44	174	2544	2674	6147	1	131	131
seq_83	Col(pHAD28)_1__KU674895	89.313	131	7.53e-44	174	1627	1757	6147	131	1	131
seq_83	Col(pHAD28)_1__KU674895	96.875	64	9.18e-24	107	4242	4305	6147	131	68	131
seq_83	ColRNAI_1__DQ298019	87.023	131	2.02e-38	157	2544	2674	6147	1	130	130
seq_83	ColRNAI_1__DQ298019	87.023	131	2.02e-38	157	1627	1757	6147	130	1	130
seq_83	Col440I_1__CP023920	89.091	110	3.65e-35	145	2584	2693	6147	2	111	114
seq_83	Col440I_1__CP023920	89.091	110	3.65e-35	145	1608	1717	6147	111	2	114
seq_83	Col440I_1__CP023920	87.952	83	3.21e-23	105	4223	4305	6147	111	29	114
