seq_42	ColE1	99.491	589	0.0	1049	2772	3360	7131	589	1	589
seq_42	ColE1	98.387	372	0.0	645	6643	7014	7131	589	218	589
seq_42	ColE1	75.635	591	1.48e-110	397	487	1032	7131	589	1	589
seq_42	Col440I_1__CP023920	94.737	114	2.06e-45	179	723	836	7131	1	114	114
seq_42	Col440I_1__CP023920	88.496	113	4.24e-35	146	6897	7009	7131	2	114	114
seq_42	Col440I_1__CP023920	89.091	110	4.24e-35	145	3026	3135	7131	2	111	114
seq_42	Col(pHAD28)_1__KU674895	93.966	116	7.18e-45	178	684	799	7131	1	116	131
seq_42	Col(pHAD28)_1__KU674895	89.313	131	8.74e-44	174	2986	3116	7131	1	131	131
seq_42	Col(pHAD28)_1__KU674895	89.313	131	8.74e-44	174	6857	6987	7131	1	131	131
seq_42	ColRNAI_1__DQ298019	87.023	131	2.35e-38	157	2986	3116	7131	1	130	130
seq_42	ColRNAI_1__DQ298019	87.023	131	2.35e-38	157	6857	6987	7131	1	130	130
seq_42	ColRNAI_1__DQ298019	84.733	131	1.48e-34	143	684	814	7131	1	130	130
