seq_90	ColE1	99.830	589	0.0	1058	11128	11716	13619	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	8483	9071	13619	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	5838	6426	13619	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	3193	3781	13619	589	1	589
seq_90	ColE1	99.830	589	0.0	1058	545	1133	13619	589	1	589
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	759	889	13619	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	3407	3537	13619	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	6052	6182	13619	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	8697	8827	13619	1	131	131
seq_90	Col(pHAD28)_1__KU674895	89.313	131	1.67e-43	174	11342	11472	13619	1	131	131
seq_90	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	759	889	13619	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	3407	3537	13619	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	6052	6182	13619	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	8697	8827	13619	1	130	130
seq_90	ColRNAI_1__DQ298019	87.023	131	4.48e-38	157	11342	11472	13619	1	130	130
seq_90	Col440I_1__CP023920	89.091	110	8.10e-35	145	799	908	13619	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.10e-35	145	3447	3556	13619	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.10e-35	145	6092	6201	13619	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.10e-35	145	8737	8846	13619	2	111	114
seq_90	Col440I_1__CP023920	89.091	110	8.10e-35	145	11382	11491	13619	2	111	114
