seq_71	ColE1	99.830	589	0.0	1058	16779	17367	21069	1	589	589
seq_71	ColE1	99.660	589	0.0	1054	13773	14361	21069	1	589	589
seq_71	ColE1	99.660	589	0.0	1054	2122	2710	21069	589	1	589
seq_71	ColE1	99.491	589	0.0	1049	6544	7132	21069	589	1	589
seq_71	Col(pHAD28)_1__KU674895	89.313	131	2.58e-43	174	2336	2466	21069	1	131	131
seq_71	Col(pHAD28)_1__KU674895	89.313	131	2.58e-43	174	17023	17153	21069	131	1	131
seq_71	Col(pHAD28)_1__KU674895	89.313	131	2.58e-43	174	6758	6888	21069	1	131	131
seq_71	Col(pHAD28)_1__KU674895	89.313	131	2.58e-43	174	14017	14147	21069	131	1	131
seq_71	ColRNAI_1__DQ298019	87.023	131	6.93e-38	157	2336	2466	21069	1	130	130
seq_71	ColRNAI_1__DQ298019	87.023	131	6.93e-38	157	17023	17153	21069	130	1	130
seq_71	ColRNAI_1__DQ298019	87.023	131	6.93e-38	157	6758	6888	21069	1	130	130
seq_71	ColRNAI_1__DQ298019	87.023	131	6.93e-38	157	14017	14147	21069	130	1	130
seq_71	Col440I_1__CP023920	89.091	110	1.25e-34	145	2376	2485	21069	2	111	114
seq_71	Col440I_1__CP023920	89.091	110	1.25e-34	145	17004	17113	21069	111	2	114
seq_71	Col440I_1__CP023920	89.091	110	1.25e-34	145	6798	6907	21069	2	111	114
seq_71	Col440I_1__CP023920	89.091	110	1.25e-34	145	13998	14107	21069	111	2	114
