seq_70	ColE1	99.830	589	0.0	1058	12016	12604	14362	589	1	589
seq_70	ColE1	99.830	589	0.0	1058	9371	9959	14362	589	1	589
seq_70	ColE1	99.830	589	0.0	1058	6726	7314	14362	589	1	589
seq_70	ColE1	99.830	589	0.0	1058	4081	4669	14362	589	1	589
seq_70	ColE1	99.830	589	0.0	1058	1226	1814	14362	589	1	589
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.76e-43	174	1440	1570	14362	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.76e-43	174	4295	4425	14362	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.76e-43	174	6940	7070	14362	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.76e-43	174	9585	9715	14362	1	131	131
seq_70	Col(pHAD28)_1__KU674895	89.313	131	1.76e-43	174	12230	12360	14362	1	131	131
seq_70	ColRNAI_1__DQ298019	87.023	131	4.73e-38	157	1440	1570	14362	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.73e-38	157	4295	4425	14362	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.73e-38	157	6940	7070	14362	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.73e-38	157	9585	9715	14362	1	130	130
seq_70	ColRNAI_1__DQ298019	87.023	131	4.73e-38	157	12230	12360	14362	1	130	130
seq_70	Col440I_1__CP023920	89.091	110	8.55e-35	145	1480	1589	14362	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.55e-35	145	4335	4444	14362	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.55e-35	145	6980	7089	14362	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.55e-35	145	9625	9734	14362	2	111	114
seq_70	Col440I_1__CP023920	89.091	110	8.55e-35	145	12270	12379	14362	2	111	114
