seq_22	ColE1	99.660	589	0.0	1054	3696	4284	15715	1	589	589
seq_22	ColE1	99.660	589	0.0	1054	11321	11909	15715	1	589	589
seq_22	ColE1	100.000	442	0.0	798	7418	7859	15715	148	589	589
seq_22	ColE1	99.306	144	7.18e-68	256	6104	6247	15715	1	144	589
seq_22	Col(pHAD28)_1__KU674895	89.313	131	1.93e-43	174	11565	11695	15715	131	1	131
seq_22	Col(pHAD28)_1__KU674895	89.313	131	1.93e-43	174	7515	7645	15715	131	1	131
seq_22	Col(pHAD28)_1__KU674895	89.313	131	1.93e-43	174	3940	4070	15715	131	1	131
seq_22	ColRNAI_1__DQ298019	87.023	131	5.17e-38	157	11565	11695	15715	130	1	130
seq_22	ColRNAI_1__DQ298019	87.023	131	5.17e-38	157	7515	7645	15715	130	1	130
seq_22	ColRNAI_1__DQ298019	87.023	131	5.17e-38	157	3940	4070	15715	130	1	130
seq_22	Col440I_1__CP023920	89.091	110	9.35e-35	145	11546	11655	15715	111	2	114
seq_22	Col440I_1__CP023920	89.091	110	9.35e-35	145	7496	7605	15715	111	2	114
seq_22	Col440I_1__CP023920	89.091	110	9.35e-35	145	3921	4030	15715	111	2	114
